,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SGD__class_weight,param_SGD__loss,param_SGD__penalty,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__sublinear_tf,param_tfidf__use_idf,param_vect__binary,param_vect__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
50,9.497136950492859,5.1705543994903564,0.815,1.0,balanced,hinge,l2,l2,True,True,True,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",2047,0.6716417910447762,1.0,0.9597989949748744,1.0,2.5668593645095825,2.0319266319274902,0.14407680097126827,0.0
51,1.4357216358184814,1.1605660915374756,0.8425,1.0,balanced,hinge,l2,l2,True,True,True,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1937,0.736318407960199,1.0,0.949748743718593,1.0,0.5516273975372314,0.3380148410797119,0.10671383393126128,0.0
52,4.448087573051453,3.09486985206604,0.8375,1.0,balanced,hinge,l2,l2,True,True,True,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1962,0.7263681592039801,1.0,0.949748743718593,1.0,1.3729873895645142,1.0369744300842285,0.1116888961199273,0.0
53,9.309609413146973,5.002338886260986,0.84,1.0,balanced,hinge,l2,l2,True,True,True,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1951,0.746268656716418,1.0,0.9346733668341709,1.0,2.4164867401123047,1.6058971881866455,0.09420117752207859,0.0
54,1.3466155529022217,1.4973582029342651,0.865,1.0,balanced,hinge,l2,l2,True,True,False,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1826,0.7562189054726368,1.0,0.9748743718592965,1.0,0.4278542995452881,0.38649284839630127,0.10932636658812359,0.0
55,4.642269730567932,3.2676713466644287,0.885,1.0,balanced,hinge,l2,l2,True,True,False,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1714,0.7860696517412935,1.0,0.9849246231155779,1.0,1.0673333406448364,1.2036564350128174,0.09942624283580326,0.0
56,8.858732104301453,4.894697427749634,0.845,1.0,balanced,hinge,l2,l2,True,True,False,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1926,0.736318407960199,1.0,0.9547738693467337,1.0,1.858352541923523,1.7940545082092285,0.10922636533810016,0.0
57,1.4059175252914429,1.3063675165176392,0.8525,1.0,balanced,hinge,l2,l2,True,True,False,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1883,0.7313432835820896,1.0,0.9748743718592965,1.0,0.5713874101638794,0.24763858318328857,0.12176402205978869,0.0
58,4.377490043640137,3.691666603088379,0.8475,1.0,balanced,hinge,l2,l2,True,True,False,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1914,0.7263681592039801,1.0,0.9698492462311558,1.0,1.258483648300171,1.6266140937805176,0.1217390217472828,0.0
59,8.864315032958984,5.176717400550842,0.8375,1.0,balanced,hinge,l2,l2,True,True,False,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1962,0.7164179104477612,1.0,0.9597989949748744,1.0,3.098273992538452,1.038446307182312,0.12168902112227115,0.0
60,1.3639030456542969,1.1892108917236328,0.88,1.0,balanced,hinge,l2,l2,True,False,True,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1743,0.8159203980099502,1.0,0.9447236180904522,1.0,0.5054302215576172,0.4185311794281006,0.06440080501509408,0.0
61,5.035178899765015,3.3429458141326904,0.8375,1.0,balanced,hinge,l2,l2,True,False,True,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1962,0.7611940298507462,1.0,0.914572864321608,1.0,1.2879266738891602,1.1320993900299072,0.07668845861172399,0.0
62,9.308700799942017,5.2970603704452515,0.8375,1.0,balanced,hinge,l2,l2,True,False,True,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1962,0.7263681592039801,1.0,0.949748743718593,1.0,2.4922573566436768,1.674979567527771,0.1116888961199273,0.0
63,1.2918709516525269,1.1612284183502197,0.925,0.9974874371859297,balanced,hinge,l2,l2,True,False,True,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1412,0.9104477611940298,0.9949748743718593,0.9396984924623115,1.0,0.4157966375350952,0.38868045806884766,0.014625182815927805,0.0025125628140703626
64,4.2971978187561035,3.118758201599121,0.865,0.9949748743718593,balanced,hinge,l2,l2,True,False,True,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1826,0.8059701492537313,0.9899497487437185,0.9246231155778895,1.0,1.3521394729614258,1.0120909214019775,0.059325741576404585,0.005025125628140725
65,8.732928156852722,5.025410532951355,0.91,1.0,balanced,hinge,l2,l2,True,False,True,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1540,0.9154228855721394,1.0,0.9045226130653267,1.0,2.38129460811615,1.9747427701950073,0.005450068126277381,0.0
66,1.382596731185913,1.1989655494689941,0.865,1.0,balanced,hinge,l2,l2,True,False,False,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1826,0.7562189054726368,1.0,0.9748743718592965,1.0,0.4553544521331787,0.4243950843811035,0.10932636658812359,0.0
67,4.552557706832886,3.313551425933838,0.8725,1.0,balanced,hinge,l2,l2,True,False,False,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1787,0.7860696517412935,1.0,0.9597989949748744,1.0,1.4442682266235352,0.936403751373291,0.08686358580160886,0.0
68,9.137317776679993,4.781919598579407,0.8875,1.0,balanced,hinge,l2,l2,True,False,False,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1692,0.7960199004975125,1.0,0.9798994974874372,1.0,3.1984344720840454,1.7327126264572144,0.09193864924029829,0.0
69,1.3982830047607422,1.4685782194137573,0.93,0.9975124378109452,balanced,hinge,l2,l2,True,False,False,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1365,0.9054726368159204,1.0,0.9547738693467337,0.9950248756218906,0.335174560546875,0.4769080877304077,0.024650308130777485,0.002487562189054715
70,4.395177364349365,3.3351900577545166,0.92,1.0,balanced,hinge,l2,l2,True,False,False,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1454,0.8905472636815921,1.0,0.949748743718593,1.0,1.2191798686981201,1.1179137229919434,0.02960037000693762,0.0
71,8.419555902481079,5.191598892211914,0.9025,1.0,balanced,hinge,l2,l2,True,False,False,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1600,0.8507462686567164,1.0,0.9547738693467337,1.0,2.790910243988037,1.8872675895690918,0.05201315016844069,0.0
72,1.31193208694458,1.298654556274414,0.845,1.0,balanced,hinge,l2,l2,False,True,True,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1926,0.7213930348258707,1.0,0.9698492462311558,1.0,0.3547093868255615,0.5012178421020508,0.12422655284161581,0.0
73,4.803495764732361,3.3189464807510376,0.8275,1.0,balanced,hinge,l2,l2,False,True,True,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",2003,0.6915422885572139,1.0,0.964824120603015,1.0,1.7860661745071411,1.0123618841171265,0.1366392080007751,0.0
74,9.106060862541199,5.292752385139465,0.6375,0.9849246231155779,balanced,hinge,l2,l2,False,True,True,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",2347,0.32338308457711445,0.9698492462311558,0.9547738693467337,1.0,2.6666892766952515,1.9444915056228638,0.3156914461677408,0.01507537688442212
75,1.344789981842041,1.1105355024337769,0.855,1.0,balanced,hinge,l2,l2,False,True,True,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1872,0.7761194029850746,1.0,0.9346733668341709,1.0,0.5154116153717041,0.3539239168167114,0.07927599095608048,0.0
76,4.329109191894531,3.40193510055542,0.8425,1.0,balanced,hinge,l2,l2,False,True,True,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1937,0.7562189054726368,1.0,0.9296482412060302,1.0,1.1586053371429443,1.0390024185180664,0.08671358392657368,0.0
77,8.678593158721924,5.075864791870117,0.68,0.992462311557789,balanced,hinge,l2,l2,False,True,True,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",2306,0.43283582089552236,0.9849246231155779,0.9296482412060302,1.0,2.092453718185425,1.985116720199585,0.24840310505822,0.007537688442211032
78,1.4317224025726318,1.2030938863754272,0.89,1.0,balanced,hinge,l2,l2,False,True,False,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1675,0.8009950248756219,1.0,0.9798994974874372,1.0,0.421741247177124,0.4021493196487427,0.08945111814596528,0.0
79,4.709612131118774,3.272279381752014,0.8425,1.0,balanced,hinge,l2,l2,False,True,False,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1937,0.7114427860696517,1.0,0.9748743718592965,1.0,0.971717119216919,1.2282310724258423,0.13171414643712076,0.0
80,9.242686986923218,5.059595823287964,0.82,1.0,balanced,hinge,l2,l2,False,True,False,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",2026,0.6716417910447762,1.0,0.9698492462311558,1.0,2.671820640563965,1.865246295928955,0.149101863784946,0.0
81,1.4110989570617676,1.2384402751922607,0.8775,1.0,balanced,hinge,l2,l2,False,True,False,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1758,0.7810945273631841,1.0,0.9748743718592965,1.0,0.5863316059112549,0.4208521842956543,0.09688871111645848,0.0
82,4.342090606689453,3.3968312740325928,0.8525,1.0,balanced,hinge,l2,l2,False,True,False,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1883,0.7313432835820896,1.0,0.9748743718592965,1.0,1.1508963108062744,1.3420665264129639,0.12176402205978869,0.0
83,8.045877933502197,4.4437819719314575,0.84,1.0,balanced,hinge,l2,l2,False,True,False,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1951,0.7164179104477612,1.0,0.964824120603015,1.0,2.3197999000549316,1.4129997491836548,0.12420155252910998,0.0
84,1.2417138814926147,1.1998449563980103,0.7975,1.0,balanced,hinge,l2,l2,False,False,True,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",2109,0.6417910447761194,1.0,0.9547738693467337,1.0,0.3944936990737915,0.44740617275238037,0.15648945613042756,0.0
85,4.407257080078125,3.1521395444869995,0.7725,1.0,balanced,hinge,l2,l2,False,False,True,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",2172,0.5970149253731343,1.0,0.949748743718593,1.0,1.3145599365234375,1.0675705671310425,0.17636470457258585,0.0
86,9.086192727088928,4.844895958900452,0.815,1.0,balanced,hinge,l2,l2,False,False,True,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",2047,0.6716417910447762,1.0,0.9597989949748744,1.0,2.7181302309036255,1.7237926721572876,0.14407680097126827,0.0
87,1.3043348789215088,1.1466898918151855,0.84,0.9849246231155779,balanced,hinge,l2,l2,False,False,True,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1951,0.7412935323383084,0.9698492462311558,0.9396984924623115,1.0,0.4874556064605713,0.3875854015350342,0.09920124002325048,0.01507537688442212
88,4.248170733451843,3.270537495613098,0.9075,1.0,balanced,hinge,l2,l2,False,False,True,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1567,0.9054726368159204,1.0,0.9095477386934674,1.0,1.3138333559036255,1.1546353101730347,0.0020375254692275822,0.0
89,8.637531876564026,4.890781998634338,0.83,0.9949748743718593,balanced,hinge,l2,l2,False,False,True,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': True}",1992,0.7512437810945274,0.9899497487437185,0.9095477386934674,1.0,2.476906895637512,1.8269037008285522,0.07915098939355118,0.005025125628140725
90,1.3731398582458496,1.2417473793029785,0.9175,1.0,balanced,hinge,l2,l2,False,False,False,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1482,0.8407960199004975,1.0,0.9949748743718593,1.0,0.5690734386444092,0.3233044147491455,0.07708846361181777,0.0
91,4.38746178150177,3.137092351913452,0.8875,1.0,balanced,hinge,l2,l2,False,False,False,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1692,0.8208955223880597,1.0,0.9547738693467337,1.0,1.3685382604599,1.0511763095855713,0.0669383367344388,0.0
92,8.123639225959778,4.496817946434021,0.8775,1.0,balanced,hinge,l2,l2,False,False,False,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'hinge', 'tfidf__use_idf': False}",1758,0.7810945273631841,1.0,0.9748743718592965,1.0,2.177885890007019,1.5714348554611206,0.09688871111645848,0.0
